user_id,age,gender,location,signup_date,spending_score
user_111,49,Other,South America,2020-09-23,34
user_112,21,Female,North America,2020-12-16,77
user_113,50,Other,North America,2022-07-15,22
user_114,18,Other,Europe,2023-04-20,88
user_115,62,Other,Europe,2021-05-05,90
user_116,35,Other,Europe,2024-02-28,1
user_117,49,Female,Asia,2024-07-27,62
user_118,59,Female,South America,2024-07-09,24
user_119,35,Female,South America,2020-09-30,20
user_120,30,Male,North America,2021-07-12,1
user_121,34,Female,South America,2020-07-13,82
user_122,22,Male,South America,2024-05-24,90
user_123,37,Female,Asia,2021-03-01,10
user_124,18,Male,North America,2023-12-27,10
user_125,31,Other,North America,2022-04-22,83
user_126,31,Female,Africa,2021-05-28,94
user_127,57,Other,Asia,2021-09-16,81
user_128,59,Female,Europe,2024-09-30,85
user_129,30,Male,North America,2021-12-27,83
user_130,60,Female,Europe,2023-02-03,99
user_131,28,Other,Europe,2020-03-29,99
user_132,26,Other,South America,2024-06-29,24
user_133,55,Male,Asia,2020-10-22,64
user_134,48,Other,Asia,2023-12-22,62
user_135,56,Male,North America,2024-09-25,91
user_136,35,Other,South America,2024-07-15,33
user_137,59,Male,Europe,2023-11-28,47
user_138,33,Other,South America,2020-05-21,19
user_139,49,Other,North America,2022-11-23,7
user_140,54,Female,Africa,2024-03-30,70
user_141,27,Male,Asia,2020-12-16,20
user_142,19,Male,Africa,2020-03-07,59
user_143,49,Female,Asia,2024-01-25,84
user_144,37,Female,Europe,2024-03-21,54
user_145,65,Female,South America,2020-01-05,43
user_146,46,Other,South America,2024-06-07,79
user_147,52,Other,Africa,2023-02-08,58
user_148,30,Other,South America,2020-08-10,77
user_149,29,Male,Europe,2024-09-15,5
user_150,48,Female,Asia,2024-10-25,67
user_151,41,Female,Europe,2022-03-21,81
user_152,36,Other,Asia,2021-06-14,39
user_153,31,Female,Europe,2022-10-26,91
user_154,34,Male,Africa,2020-01-10,13
user_155,32,Male,Africa,2024-11-16,99
user_156,31,Other,Africa,2022-07-13,89
user_157,54,Male,Asia,2020-08-05,44
user_158,25,Other,North America,2020-04-03,78
user_159,63,Other,North America,2024-04-03,55
user_160,34,Other,North America,2021-08-05,88
user_161,57,Male,Asia,2023-10-29,65
user_162,54,Male,North America,2023-08-31,6
user_163,25,Male,Europe,2024-06-10,86
user_164,43,Female,Africa,2024-03-13,87
user_165,34,Male,South America,2023-12-10,51
user_166,34,Female,Europe,2023-03-17,22
user_167,53,Male,Africa,2020-11-05,90
user_168,62,Male,Africa,2022-05-28,3
user_169,34,Male,North America,2020-05-31,68
user_170,52,Male,Europe,2022-06-26,19
user_171,45,Male,Asia,2022-12-01,27
user_172,24,Female,Asia,2021-03-13,68
user_173,59,Male,Asia,2024-06-11,34
user_174,48,Female,Africa,2024-02-07,74
user_175,46,Female,North America,2020-08-16,49
user_176,40,Male,North America,2024-03-17,98
user_177,51,Female,Europe,2020-03-04,24
user_178,41,Other,North America,2024-11-30,8
user_179,26,Female,Europe,2022-02-05,55
user_180,61,Other,South America,2023-02-26,82
user_181,35,Female,Europe,2020-03-16,70
user_182,63,Male,Europe,2023-06-17,66
user_183,31,Female,South America,2024-10-22,74
user_184,37,Male,South America,2020-04-19,75
user_185,51,Female,Europe,2020-04-17,54
user_186,33,Male,Africa,2021-02-20,50
user_187,64,Male,Africa,2021-09-03,97
user_188,29,Male,North America,2024-12-07,56
user_189,32,Male,Africa,2022-12-21,89
user_190,36,Other,South America,2021-08-06,66
user_191,52,Male,South America,2024-04-22,70
user_192,31,Other,Europe,2023-06-27,19
user_193,36,Male,North America,2024-11-24,58
user_194,43,Male,Europe,2023-02-05,35
user_195,37,Female,Europe,2021-08-05,90
user_196,65,Male,Asia,2022-05-21,41
user_197,25,Male,Africa,2023-08-04,80
user_198,59,Other,South America,2020-05-02,61
user_199,46,Other,Asia,2021-07-03,9
user_200,57,Male,South America,2023-10-10,95
user_201,53,Female,Asia,2021-10-20,49
user_202,40,Other,North America,2020-07-14,58
user_203,36,Male,Asia,2020-04-01,30
user_204,29,Male,Africa,2024-06-27,88
user_205,59,Other,South America,2022-11-24,14
user_206,54,Female,Europe,2020-08-03,64
user_207,24,Other,North America,2022-03-22,54
user_208,43,Other,Europe,2023-08-28,94
user_209,29,Male,Europe,2023-04-04,25
user_210,31,Female,Asia,2023-02-08,16
user_211,54,Other,North America,2022-06-08,25
user_212,36,Other,Europe,2020-09-26,12
user_213,50,Female,Europe,2021-07-02,66
user_214,49,Other,South America,2022-07-03,16
user_215,40,Male,North America,2020-07-19,2
user_216,62,Other,South America,2022-07-04,78
user_217,26,Male,Asia,2024-05-10,93
user_218,65,Other,North America,2020-08-06,81
user_219,65,Female,South America,2023-02-12,27
user_220,38,Male,North America,2023-08-06,99
user_221,51,Female,South America,2020-04-22,24
user_222,38,Female,Europe,2022-09-28,90
user_223,45,Other,Europe,2024-12-03,1
user_224,56,Other,Africa,2020-01-28,79
user_225,55,Female,Asia,2023-12-10,34
user_226,22,Male,North America,2022-12-21,49
user_227,56,Female,North America,2024-03-04,42
user_228,47,Male,Asia,2023-01-21,5
user_229,31,Female,North America,2022-09-18,24
user_230,30,Other,Asia,2022-08-31,12
user_231,28,Male,Europe,2024-04-22,9
user_232,57,Female,South America,2020-09-13,26
user_233,53,Male,Asia,2022-04-22,54
user_234,39,Female,Asia,2023-06-02,5
user_235,32,Other,North America,2020-10-19,1
user_236,21,Female,North America,2024-01-25,1
user_237,42,Other,Europe,2021-05-06,48
user_238,45,Male,Europe,2024-01-17,61
user_239,55,Other,South America,2021-10-15,67
user_240,26,Male,South America,2020-11-18,29
user_241,61,Female,Africa,2024-07-07,18
user_242,22,Female,Asia,2023-03-05,81
user_243,50,Male,Europe,2020-12-09,45
user_244,27,Female,Europe,2023-05-07,10
user_245,62,Other,South America,2024-05-02,6
user_246,62,Female,North America,2023-07-06,49
user_247,28,Female,Asia,2024-03-03,2
user_248,18,Other,Europe,2024-07-10,47
user_249,57,Female,Asia,2020-09-25,74
user_250,40,Female,North America,2021-01-05,3
user_251,60,Male,Europe,2023-01-28,19
user_252,54,Other,South America,2024-07-18,5
user_253,51,Other,South America,2020-02-13,99
user_254,61,Female,North America,2024-09-05,47
user_255,43,Other,North America,2023-12-19,73
user_256,55,Male,North America,2022-12-08,42
user_257,61,Other,South America,2024-03-22,80
user_258,41,Male,Africa,2024-10-26,52
user_259,51,Other,North America,2024-12-02,60
user_260,47,Female,Africa,2022-03-07,56
user_261,27,Other,Europe,2021-11-24,14
user_262,39,Male,Africa,2020-08-06,85
user_263,20,Female,Africa,2021-01-18,40
user_264,30,Other,Asia,2022-10-27,48
user_265,25,Female,Africa,2024-10-15,49
user_266,29,Female,South America,2020-12-14,97
user_267,18,Male,North America,2022-12-04,78
user_268,38,Other,Europe,2023-10-15,3
user_269,37,Male,South America,2022-03-11,34
user_270,26,Female,North America,2023-12-15,61
user_271,45,Male,North America,2022-08-07,33
user_272,60,Male,Africa,2021-08-18,10
user_273,28,Other,Africa,2021-12-25,43
user_274,33,Male,South America,2023-11-19,98
user_275,26,Other,Europe,2022-12-24,100
user_276,19,Female,Asia,2020-06-10,7
user_277,28,Female,North America,2023-11-10,56
user_278,24,Other,Africa,2023-10-01,32
user_279,59,Male,South America,2020-04-19,4
user_280,54,Other,Asia,2025-01-01,65
user_281,60,Female,Europe,2020-12-18,84
user_282,45,Male,Europe,2024-10-16,72
user_283,62,Other,Africa,2023-12-17,64
user_284,27,Female,Africa,2023-01-17,13
user_285,21,Male,North America,2023-10-14,53
user_286,32,Other,South America,2020-06-01,32
user_287,60,Female,North America,2024-04-09,15
user_288,41,Male,Africa,2021-07-22,53
user_289,59,Other,North America,2021-07-26,37
user_290,31,Male,Africa,2022-06-25,37
user_291,23,Female,Europe,2020-05-23,46
user_292,33,Other,South America,2023-03-25,45
user_293,38,Other,North America,2020-11-29,11
user_294,25,Other,Africa,2020-03-13,70
user_295,35,Male,North America,2024-06-15,69
user_296,18,Other,Asia,2022-06-30,81
user_297,47,Other,Africa,2024-06-27,48
user_298,38,Female,Europe,2021-01-05,92
user_299,35,Male,North America,2024-09-09,50
user_300,44,Female,Africa,2020-07-08,69
user_301,43,Female,Europe,2021-10-17,64
user_302,61,Other,Europe,2024-05-10,47
user_303,38,Male,South America,2021-04-19,71
user_304,51,Female,South America,2020-08-18,18
user_305,41,Male,North America,2023-09-09,13
user_306,22,Male,Africa,2021-01-07,14
user_307,63,Male,North America,2021-07-09,13
user_308,62,Male,Africa,2024-11-08,74
user_309,57,Female,Europe,2020-09-24,66
user_310,25,Male,South America,2022-11-27,97
user_311,54,Other,Africa,2021-10-11,53
user_312,50,Other,North America,2023-02-12,55
user_313,22,Female,North America,2021-09-28,40
user_314,65,Other,North America,2024-03-24,67
user_315,57,Female,Africa,2024-11-28,33
user_316,38,Female,South America,2021-06-25,59
user_317,47,Male,Europe,2022-10-08,57
user_318,47,Female,Africa,2024-08-07,47
user_319,65,Other,Europe,2021-06-14,97
user_320,33,Female,South America,2023-08-22,69
user_321,51,Other,South America,2023-05-07,16
user_322,39,Female,South America,2024-11-03,72
user_323,34,Female,South America,2020-07-11,13
user_324,58,Female,Europe,2022-05-12,44
user_325,37,Other,Asia,2024-10-23,46
user_326,61,Female,South America,2022-12-16,82
user_327,40,Male,Asia,2023-08-28,21
user_328,21,Male,South America,2020-11-18,69
user_329,44,Other,South America,2024-12-29,11
user_330,23,Other,South America,2023-05-28,50
user_331,39,Female,North America,2021-08-07,95
user_332,44,Other,Africa,2021-07-03,44
user_333,24,Female,Asia,2021-03-26,22
user_334,52,Female,Europe,2022-02-26,59
user_335,43,Male,North America,2024-12-13,17
user_336,24,Female,Europe,2020-07-15,87
user_337,63,Female,North America,2022-07-09,81
user_338,63,Other,Africa,2024-07-25,37
user_339,61,Other,Asia,2022-01-14,68
user_340,33,Other,South America,2024-02-26,80
user_341,30,Female,South America,2023-06-02,5
user_342,36,Other,Africa,2024-02-27,89
user_343,49,Male,North America,2022-04-28,3
user_344,32,Other,South America,2022-03-10,77
user_345,61,Male,South America,2022-10-22,40
user_346,38,Male,Africa,2020-07-11,28
user_347,33,Female,Africa,2020-12-30,87
user_348,52,Male,South America,2024-02-18,51
user_349,25,Other,South America,2024-06-13,23
user_350,59,Female,South America,2024-10-04,8
user_351,59,Male,North America,2022-03-12,87
user_352,25,Other,South America,2024-01-11,100
user_353,49,Other,Europe,2024-10-10,61
user_354,50,Other,North America,2020-08-17,36
user_355,59,Other,Africa,2024-10-03,23
user_356,54,Other,North America,2021-04-01,55
user_357,54,Male,North America,2022-02-22,93
user_358,19,Male,Asia,2022-09-25,27
user_359,48,Male,Africa,2022-04-20,13
user_360,63,Male,Africa,2020-02-14,8
user_361,53,Male,Europe,2021-10-30,49
user_362,57,Other,Europe,2020-10-21,87
user_363,36,Female,South America,2020-06-10,65
user_364,22,Male,North America,2020-03-19,27
user_365,20,Male,Asia,2021-06-21,25
user_366,18,Female,Europe,2021-04-28,89
user_367,33,Female,Asia,2022-05-29,1
user_368,64,Male,Europe,2020-06-11,36
user_369,59,Male,Europe,2024-03-27,48
user_370,65,Female,Africa,2021-12-15,65
user_371,35,Male,North America,2023-10-31,23
user_372,53,Female,Europe,2021-02-23,86
user_373,39,Other,Africa,2021-08-24,66
user_374,34,Female,Asia,2022-04-05,88
user_375,55,Male,Africa,2021-10-10,89
user_376,55,Female,Europe,2023-02-26,65
user_377,42,Male,South America,2024-01-05,69
user_378,59,Female,Africa,2021-07-05,98
user_379,51,Female,Europe,2024-11-02,31
user_380,51,Female,Asia,2021-09-05,53
user_381,49,Other,North America,2024-12-24,21
user_382,26,Other,North America,2023-01-07,17
user_383,32,Female,Africa,2021-03-09,74
user_384,43,Other,Africa,2023-10-03,24
user_385,34,Female,South America,2023-08-01,76
user_386,23,Other,Europe,2020-01-23,31
user_387,18,Female,Africa,2023-04-29,10
user_388,58,Other,Asia,2022-11-09,59
user_389,65,Female,North America,2022-01-25,55
user_390,60,Female,Europe,2022-09-19,6
user_391,64,Other,Asia,2023-04-25,1
user_392,59,Other,Asia,2024-08-24,41
user_393,65,Other,Europe,2020-05-30,24
user_394,22,Female,Asia,2021-08-26,80
user_395,32,Other,South America,2024-03-27,35
user_396,29,Other,Asia,2024-05-16,94
user_397,59,Female,North America,2024-05-13,71
user_398,38,Male,South America,2023-11-03,7
user_399,24,Male,Africa,2022-01-17,27
user_400,50,Other,North America,2022-01-07,33
user_401,18,Female,Asia,2022-04-05,77
user_402,45,Other,South America,2021-05-27,22
user_403,23,Male,Europe,2024-01-24,72
user_404,23,Male,South America,2023-08-12,38
user_405,21,Male,South America,2023-12-24,40
user_406,28,Male,North America,2020-10-16,64
user_407,65,Female,South America,2022-02-02,18
user_408,32,Other,Asia,2022-08-10,5
user_409,41,Male,North America,2021-09-28,8
user_410,29,Male,North America,2022-11-17,4
user_411,21,Other,Asia,2020-03-28,70
user_412,29,Other,Asia,2023-04-08,42
user_413,60,Male,Europe,2021-04-24,71
user_414,39,Male,South America,2021-08-06,60
user_415,24,Female,Africa,2022-01-22,91
user_416,39,Female,Africa,2024-04-15,38
user_417,28,Male,South America,2021-03-17,24
user_418,60,Female,South America,2023-09-25,78
user_419,42,Male,Africa,2024-09-08,89
user_420,32,Male,North America,2024-06-22,26
user_421,32,Male,North America,2020-10-25,42
user_422,44,Female,South America,2024-08-18,46
user_423,39,Other,South America,2024-04-14,44
user_424,54,Female,Europe,2022-06-24,78
user_425,41,Other,Europe,2021-11-27,90
user_426,48,Female,Asia,2022-10-14,76
user_427,32,Female,Africa,2023-12-02,38
user_428,49,Female,Africa,2024-08-30,55
user_429,40,Other,Asia,2021-09-15,78
user_430,18,Female,South America,2024-02-23,3
user_431,54,Male,South America,2023-09-17,4
user_432,18,Female,Asia,2024-03-09,18
user_433,26,Male,South America,2023-12-10,82
user_434,44,Female,North America,2021-12-10,74
user_435,36,Female,Africa,2024-02-21,28
user_436,28,Female,Asia,2024-08-22,13
user_437,36,Male,Africa,2021-05-13,29
user_438,60,Other,Europe,2020-07-19,30
user_439,28,Male,Asia,2020-07-22,75
user_440,59,Male,North America,2021-07-30,68
user_441,41,Other,North America,2023-08-16,96
user_442,43,Other,South America,2021-09-17,86
user_443,43,Male,South America,2020-04-14,81
user_444,39,Other,North America,2024-09-02,9
user_445,56,Male,Africa,2024-09-13,86
user_446,18,Male,South America,2024-07-07,89
user_447,28,Female,South America,2020-01-27,74
user_448,56,Male,South America,2023-05-03,18
user_449,36,Male,North America,2024-12-28,91
user_450,33,Other,North America,2021-06-28,64
user_451,40,Male,North America,2023-06-17,100
user_452,33,Other,Africa,2020-10-21,27
user_453,20,Male,Europe,2021-04-20,20
user_454,42,Other,Europe,2020-05-12,62
user_455,34,Female,North America,2021-12-15,15
user_456,25,Male,Africa,2022-04-28,55
user_457,26,Other,Europe,2021-02-14,88
user_458,40,Other,North America,2023-09-16,47
user_459,43,Female,Europe,2021-12-28,64
user_460,53,Female,Africa,2024-09-19,78
user_461,60,Other,Europe,2021-05-13,65
user_462,29,Female,South America,2021-06-07,17
user_463,29,Other,Africa,2022-08-03,93
user_464,57,Other,Asia,2023-11-03,38
user_465,56,Other,Europe,2024-09-01,90
user_466,28,Other,South America,2024-07-12,48
user_467,29,Other,Asia,2022-10-30,23
user_468,62,Female,Europe,2024-09-27,33
user_469,38,Other,Africa,2022-07-26,100
user_470,43,Other,Europe,2022-05-01,71
user_471,51,Male,Asia,2022-11-25,70
user_472,41,Female,Europe,2021-05-20,88
user_473,57,Female,Europe,2022-08-30,79
user_474,51,Female,Africa,2021-03-10,58
user_475,65,Other,Asia,2023-12-21,48
user_476,60,Other,Asia,2023-04-17,92
user_477,36,Other,North America,2023-02-23,83
user_478,53,Other,North America,2020-07-29,47
user_479,45,Other,Asia,2020-06-05,65
user_480,47,Other,Asia,2021-04-07,79
user_481,60,Male,Europe,2021-05-23,1
user_482,59,Other,Europe,2024-05-07,38
user_483,62,Female,Europe,2023-10-12,23
user_484,18,Other,Europe,2024-12-09,79
user_485,62,Other,Africa,2020-02-13,31
user_486,36,Female,North America,2024-07-04,54
user_487,32,Female,Africa,2023-08-08,84
user_488,65,Male,Asia,2024-02-20,11
user_489,50,Other,Asia,2024-01-29,69
user_490,35,Other,Asia,2023-07-25,4
user_491,24,Male,Europe,2020-05-16,55
user_492,33,Other,Asia,2024-12-22,2
user_493,46,Male,South America,2024-11-16,80
user_494,18,Other,North America,2020-06-21,2
user_495,31,Other,Asia,2023-09-26,13
user_496,63,Female,North America,2020-12-11,78
user_497,62,Other,Asia,2020-06-17,70
user_498,28,Other,North America,2022-04-08,65
user_499,27,Female,Asia,2022-09-06,61
user_500,26,Female,Africa,2022-05-19,59
user_501,58,Other,North America,2020-06-11,32
user_502,30,Other,Europe,2023-06-26,38
user_503,34,Male,South America,2021-01-09,73
user_504,42,Female,South America,2022-06-20,37
user_505,36,Male,South America,2023-04-30,78
user_506,35,Male,Europe,2022-05-24,19
user_507,31,Female,South America,2021-08-30,85
user_508,50,Female,North America,2023-03-06,86
user_509,30,Male,Europe,2021-07-05,26
user_510,50,Other,Europe,2023-10-07,75
user_511,52,Other,South America,2020-11-17,50
user_512,46,Other,North America,2022-05-03,31
user_513,25,Male,Europe,2022-01-19,77
user_514,48,Female,Africa,2022-06-29,85
user_515,44,Male,Asia,2022-08-11,71
user_516,59,Other,Asia,2021-04-04,13
user_517,19,Female,Asia,2021-10-16,75
user_518,20,Female,Asia,2024-05-25,97
user_519,29,Female,Europe,2020-06-20,76
user_520,41,Male,South America,2021-03-13,76
user_521,33,Female,Asia,2023-03-29,8
user_522,55,Other,Asia,2022-08-02,13
user_523,40,Other,South America,2024-02-09,11
user_524,24,Other,North America,2022-04-21,86
user_525,47,Male,Asia,2024-12-16,48
user_526,43,Male,South America,2023-10-30,76
user_527,61,Female,South America,2024-12-07,19
user_528,44,Female,Asia,2020-09-13,43
user_529,49,Female,Europe,2020-03-25,53
user_530,43,Male,Europe,2024-06-27,30
user_531,39,Other,Asia,2020-10-24,80
user_532,18,Male,Africa,2021-04-01,13
user_533,46,Male,North America,2021-01-07,31
user_534,36,Male,Africa,2020-08-09,40
user_535,22,Female,South America,2023-03-18,74
user_536,25,Male,South America,2024-07-17,33
user_537,37,Female,Europe,2024-10-24,92
user_538,63,Female,South America,2021-10-22,88
user_539,25,Other,Africa,2021-08-16,67
user_540,36,Male,Europe,2024-02-16,59
user_541,28,Female,Africa,2020-09-09,56
user_542,27,Male,Asia,2022-08-25,67
user_543,40,Other,North America,2021-12-09,33
user_544,42,Other,North America,2021-12-15,24
user_545,28,Male,North America,2021-04-02,15
user_546,46,Female,Asia,2024-09-25,88
user_547,32,Female,South America,2022-09-18,88
user_548,55,Male,North America,2021-08-01,65
user_549,32,Male,South America,2021-09-24,71
user_550,46,Other,Asia,2022-06-13,3
user_551,20,Other,North America,2021-02-01,75
user_552,62,Female,Europe,2021-08-25,40
user_553,45,Male,Europe,2024-04-27,16
user_554,25,Other,South America,2020-12-19,19
user_555,43,Female,South America,2021-02-23,76
user_556,30,Female,Asia,2020-10-30,7
user_557,38,Female,North America,2020-03-05,23
user_558,61,Male,North America,2021-03-21,78
user_559,57,Other,South America,2023-11-29,19
user_560,21,Other,Africa,2021-06-30,47
user_561,51,Other,Asia,2023-12-09,96
user_562,48,Male,Asia,2023-12-14,11
user_563,62,Female,Asia,2024-07-02,78
user_564,60,Female,South America,2022-01-16,100
user_565,51,Male,South America,2021-06-19,93
user_566,33,Female,Europe,2021-07-04,74
user_567,22,Female,Africa,2024-02-03,88
user_568,30,Female,North America,2024-07-24,42
user_569,37,Other,North America,2024-10-16,14
user_570,52,Male,Africa,2020-06-07,49
user_571,48,Male,Africa,2021-08-26,9
user_572,33,Other,Europe,2020-03-09,5
user_573,37,Other,North America,2020-12-21,39
user_574,64,Other,Africa,2024-12-07,24
user_575,37,Female,South America,2020-05-12,97
user_576,33,Male,South America,2024-06-17,98
user_577,51,Male,Asia,2023-11-28,74
user_578,55,Other,Asia,2022-09-22,94
user_579,26,Other,Europe,2020-03-06,10
user_580,41,Other,Asia,2024-02-24,68
user_581,42,Female,Europe,2022-05-12,24
user_582,49,Other,South America,2021-11-30,31
user_583,32,Female,Africa,2024-10-21,52
user_584,52,Male,Europe,2021-03-31,74
user_585,19,Female,Asia,2024-01-02,99
user_586,24,Female,Europe,2020-03-08,28
user_587,31,Other,North America,2020-11-21,52
user_588,63,Female,Africa,2021-06-19,61
user_589,21,Other,North America,2024-09-16,57
user_590,65,Male,Europe,2024-06-23,91
user_591,47,Male,Europe,2021-08-19,17
user_592,54,Female,Asia,2021-05-26,29
user_593,27,Other,Europe,2023-08-13,59
user_594,18,Male,North America,2023-10-23,60
user_595,45,Male,Asia,2020-09-30,12
user_596,49,Male,Africa,2024-04-23,61
user_597,43,Other,Africa,2023-02-19,46
user_598,53,Male,South America,2022-03-15,1
user_599,59,Female,Europe,2024-07-14,10
user_600,36,Female,Europe,2024-07-03,8
user_601,33,Female,North America,2023-10-11,11
user_602,40,Female,Africa,2024-01-03,93
user_603,46,Female,North America,2024-03-03,29
user_604,49,Male,South America,2024-12-19,87
user_605,44,Male,Asia,2024-01-24,7
user_606,21,Other,Asia,2024-12-08,41
user_607,54,Male,Europe,2022-06-27,82
user_608,19,Male,North America,2023-05-15,4
user_609,38,Male,South America,2024-12-31,87
user_610,45,Other,Africa,2022-06-21,70
user_611,50,Female,North America,2022-01-21,43
user_612,37,Other,Africa,2023-11-14,77
user_613,51,Male,North America,2021-07-01,100
user_614,49,Other,South America,2024-09-01,78
user_615,23,Male,Europe,2022-07-21,28
user_616,55,Male,Asia,2024-10-30,59
user_617,45,Male,South America,2022-02-08,28
user_618,36,Male,Africa,2023-06-14,91
user_619,53,Female,Africa,2024-10-10,54
user_620,24,Other,Europe,2020-04-11,44
user_621,38,Other,Africa,2022-02-23,23
user_622,18,Male,Africa,2021-05-11,57
user_623,63,Other,Africa,2023-06-12,59
user_624,47,Other,Europe,2024-09-10,11
user_625,62,Female,Africa,2024-12-25,84
user_626,39,Male,North America,2023-03-26,72
user_627,45,Male,Asia,2022-05-16,22
user_628,36,Female,South America,2020-07-20,30
user_629,57,Female,South America,2024-04-08,35
user_630,33,Other,Europe,2022-02-20,65
user_631,43,Other,Europe,2021-07-23,27
user_632,54,Other,Asia,2022-03-28,93
user_633,54,Other,North America,2021-05-15,79
user_634,41,Other,South America,2024-05-15,17
user_635,40,Other,Europe,2022-01-20,61
user_636,63,Female,North America,2020-01-16,32
user_637,61,Female,Asia,2024-09-20,6
user_638,39,Male,Africa,2024-03-04,52
user_639,31,Other,Africa,2024-03-26,100
user_640,21,Female,Asia,2020-08-24,15
user_641,23,Female,Europe,2023-04-22,71
user_642,21,Male,Europe,2022-10-08,85
user_643,63,Female,North America,2020-04-26,2
user_644,54,Other,Africa,2020-03-24,22
user_645,23,Female,Africa,2022-02-28,12
